Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.8    0.28        0.0         0.2188    0.1096    0.1461    364     1664        3320      
-0.7    0.28        0.0         0.2188    0.1096    0.1461    364     1664        3320      
-0.6    0.28        0.0         0.2188    0.1096    0.1461    364     1664        3320      
-0.5    0.28        0.0         0.2188    0.1096    0.1461    364     1664        3320      
-0.4    0.28        0.0         0.2188    0.1096    0.1461    364     1664        3320      
-0.2    0.28        0.25        0.2137    0.1108    0.1460    368     1722        3320      
-0.2    0.28        0.2         0.2132    0.1105    0.1456    367     1721        3320      
-0.2    0.28        0.15        0.2127    0.1102    0.1452    366     1721        3320      
-0.3    0.28        0.0         0.2169    0.1087    0.1449    361     1664        3320      
-0.2    0.28        0.1         0.2113    0.1093    0.1441    363     1718        3320      
-0.2    0.28        0.05        0.2107    0.1090    0.1437    362     1718        3320      
-0.2    0.28        0.0         0.2097    0.1084    0.1429    360     1717        3320      
-0.1    0.28        1.0         0.1786    0.1105    0.1366    367     2055        3320      
-0.1    0.28        0.95        0.1781    0.1102    0.1362    366     2055        3320      
-0.1    0.28        0.9         0.1774    0.1099    0.1358    365     2057        3320      
-0.1    0.28        0.85        0.1760    0.1090    0.1346    362     2057        3320      
-0.1    0.28        0.8         0.1745    0.1081    0.1335    359     2057        3320      
-0.1    0.28        0.75        0.1744    0.1081    0.1335    359     2058        3320      
-0.1    0.28        0.7         0.1724    0.1069    0.1320    355     2059        3320      
-0.1    0.28        0.65        0.1720    0.1066    0.1316    354     2058        3320      
-0.1    0.28        0.55        0.1711    0.1060    0.1309    352     2057        3320      
-0.1    0.28        0.6         0.1711    0.1060    0.1309    352     2057        3320      
-0.1    0.28        0.5         0.1706    0.1057    0.1306    351     2057        3320      
-0.1    0.28        0.45        0.1702    0.1054    0.1302    350     2057        3320      
-0.1    0.28        0.4         0.1686    0.1042    0.1288    346     2052        3320      
-0.1    0.28        0.3         0.1681    0.1039    0.1284    345     2052        3320      
-0.1    0.28        0.35        0.1681    0.1039    0.1284    345     2052        3320      
-0.1    0.28        0.25        0.1676    0.1036    0.1281    344     2052        3320      
-0.1    0.28        0.2         0.1663    0.1027    0.1270    341     2050        3320      
-0.1    0.28        0.15        0.1658    0.1024    0.1266    340     2051        3320      
-0.1    0.28        0.1         0.1647    0.1018    0.1258    338     2052        3320      
-0.1    0.28        0.0         0.1642    0.1015    0.1255    337     2052        3320      
-0.1    0.28        0.05        0.1642    0.1015    0.1255    337     2052        3320      
-1.0    0.3         0.9         0.1713    0.0822    0.1111    273     1594        3320      
-1.0    0.3         0.95        0.1713    0.0822    0.1111    273     1594        3320      
-0.9    0.3         0.9         0.1713    0.0822    0.1111    273     1594        3320      
-0.9    0.3         0.95        0.1713    0.0822    0.1111    273     1594        3320      
-0.8    0.3         0.9         0.1713    0.0822    0.1111    273     1594        3320      
-0.8    0.3         0.95        0.1713    0.0822    0.1111    273     1594        3320      
-0.7    0.3         0.9         0.1713    0.0822    0.1111    273     1594        3320      
-0.7    0.3         0.95        0.1713    0.0822    0.1111    273     1594        3320      
-0.6    0.3         0.9         0.1713    0.0822    0.1111    273     1594        3320      
-0.6    0.3         0.95        0.1713    0.0822    0.1111    273     1594        3320      
-0.5    0.3         0.9         0.1713    0.0822    0.1111    273     1594        3320      
-0.5    0.3         0.95        0.1713    0.0822    0.1111    273     1594        3320      
-0.4    0.3         0.9         0.1712    0.0822    0.1111    273     1595        3320      
-0.4    0.3         0.95        0.1712    0.0822    0.1111    273     1595        3320      
-1.0    0.3         0.85        0.1706    0.0819    0.1107    272     1594        3320      
-1.0    0.3         1.0         0.1706    0.0819    0.1107    272     1594        3320      
-0.9    0.3         0.85        0.1706    0.0819    0.1107    272     1594        3320      
-0.9    0.3         1.0         0.1706    0.0819    0.1107    272     1594        3320      
-0.8    0.3         0.85        0.1706    0.0819    0.1107    272     1594        3320      
-0.8    0.3         1.0         0.1706    0.0819    0.1107    272     1594        3320      
-0.7    0.3         0.85        0.1706    0.0819    0.1107    272     1594        3320      
-0.7    0.3         1.0         0.1706    0.0819    0.1107    272     1594        3320      
-0.6    0.3         0.85        0.1706    0.0819    0.1107    272     1594        3320      
-0.6    0.3         1.0         0.1706    0.0819    0.1107    272     1594        3320      
-0.5    0.3         0.85        0.1706    0.0819    0.1107    272     1594        3320      
-0.5    0.3         1.0         0.1706    0.0819    0.1107    272     1594        3320      
-0.4    0.3         0.85        0.1705    0.0819    0.1107    272     1595        3320      
-0.4    0.3         1.0         0.1705    0.0819    0.1107    272     1595        3320      
-1.0    0.3         0.8         0.1700    0.0816    0.1103    271     1594        3320      
-0.9    0.3         0.8         0.1700    0.0816    0.1103    271     1594        3320      
-0.8    0.3         0.8         0.1700    0.0816    0.1103    271     1594        3320      
-0.7    0.3         0.8         0.1700    0.0816    0.1103    271     1594        3320      
-0.6    0.3         0.8         0.1700    0.0816    0.1103    271     1594        3320      
-0.5    0.3         0.8         0.1700    0.0816    0.1103    271     1594        3320      
-1.0    0.3         0.65        0.1699    0.0816    0.1103    271     1595        3320      
-1.0    0.3         0.7         0.1699    0.0816    0.1103    271     1595        3320      
-0.9    0.3         0.65        0.1699    0.0816    0.1103    271     1595        3320      
-0.9    0.3         0.7         0.1699    0.0816    0.1103    271     1595        3320      
-0.8    0.3         0.65        0.1699    0.0816    0.1103    271     1595        3320      
-0.8    0.3         0.7         0.1699    0.0816    0.1103    271     1595        3320      
-0.7    0.3         0.65        0.1699    0.0816    0.1103    271     1595        3320      
-0.7    0.3         0.7         0.1699    0.0816    0.1103    271     1595        3320      
-0.6    0.3         0.65        0.1699    0.0816    0.1103    271     1595        3320      
-0.6    0.3         0.7         0.1699    0.0816    0.1103    271     1595        3320      
-0.5    0.3         0.65        0.1699    0.0816    0.1103    271     1595        3320      
-0.5    0.3         0.7         0.1699    0.0816    0.1103    271     1595        3320      
-0.4    0.3         0.8         0.1699    0.0816    0.1103    271     1595        3320      
-0.4    0.3         0.65        0.1698    0.0816    0.1103    271     1596        3320      
-0.4    0.3         0.7         0.1698    0.0816    0.1103    271     1596        3320      
-1.0    0.3         0.75        0.1688    0.0810    0.1095    269     1594        3320      
-0.9    0.3         0.75        0.1688    0.0810    0.1095    269     1594        3320      
-0.8    0.3         0.75        0.1688    0.0810    0.1095    269     1594        3320      
-0.7    0.3         0.75        0.1688    0.0810    0.1095    269     1594        3320      
-0.6    0.3         0.75        0.1688    0.0810    0.1095    269     1594        3320      
-0.5    0.3         0.75        0.1688    0.0810    0.1095    269     1594        3320      
-0.4    0.3         0.75        0.1687    0.0810    0.1095    269     1595        3320      
-1.0    0.3         0.35        0.1676    0.0804    0.1087    267     1593        3320      
-1.0    0.3         0.4         0.1676    0.0804    0.1087    267     1593        3320      
-1.0    0.3         0.45        0.1676    0.0804    0.1087    267     1593        3320      
-1.0    0.3         0.5         0.1676    0.0804    0.1087    267     1593        3320      
-1.0    0.3         0.55        0.1676    0.0804    0.1087    267     1593        3320      
-1.0    0.3         0.6         0.1676    0.0804    0.1087    267     1593        3320      
-0.9    0.3         0.35        0.1676    0.0804    0.1087    267     1593        3320      
-0.9    0.3         0.4         0.1676    0.0804    0.1087    267     1593        3320      
-0.9    0.3         0.45        0.1676    0.0804    0.1087    267     1593        3320      
-0.9    0.3         0.5         0.1676    0.0804    0.1087    267     1593        3320      
-0.9    0.3         0.55        0.1676    0.0804    0.1087    267     1593        3320      
-0.9    0.3         0.6         0.1676    0.0804    0.1087    267     1593        3320      
-0.8    0.3         0.35        0.1676    0.0804    0.1087    267     1593        3320      
-0.8    0.3         0.4         0.1676    0.0804    0.1087    267     1593        3320      
-0.8    0.3         0.45        0.1676    0.0804    0.1087    267     1593        3320      
-0.8    0.3         0.5         0.1676    0.0804    0.1087    267     1593        3320      
-0.8    0.3         0.55        0.1676    0.0804    0.1087    267     1593        3320      
-0.8    0.3         0.6         0.1676    0.0804    0.1087    267     1593        3320      
-0.7    0.3         0.35        0.1676    0.0804    0.1087    267     1593        3320      
