Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.1    0.28        0.0         0.1830    0.0844    0.1155    702     3837        8320      
-0.05   0.28        0.25        0.1369    0.0987    0.1147    821     5995        8320      
-0.05   0.28        0.2         0.1352    0.0976    0.1133    812     6008        8320      
-0.05   0.28        0.15        0.1339    0.0968    0.1123    805     6012        8320      
-0.5    0.29        1.0         0.1988    0.0775    0.1116    645     3244        8320      
-0.45   0.29        1.0         0.1988    0.0775    0.1116    645     3244        8320      
-0.4    0.29        1.0         0.1988    0.0775    0.1116    645     3244        8320      
-0.35   0.29        1.0         0.1988    0.0775    0.1115    645     3245        8320      
-0.5    0.29        0.9         0.1984    0.0773    0.1112    643     3241        8320      
-0.5    0.29        0.95        0.1984    0.0773    0.1112    643     3241        8320      
-0.45   0.29        0.9         0.1984    0.0773    0.1112    643     3241        8320      
-0.45   0.29        0.95        0.1984    0.0773    0.1112    643     3241        8320      
-0.4    0.29        0.9         0.1984    0.0773    0.1112    643     3241        8320      
-0.4    0.29        0.95        0.1984    0.0773    0.1112    643     3241        8320      
-0.35   0.29        0.9         0.1983    0.0773    0.1112    643     3242        8320      
-0.35   0.29        0.95        0.1983    0.0773    0.1112    643     3242        8320      
-0.3    0.29        1.0         0.1982    0.0773    0.1112    643     3245        8320      
-0.5    0.29        0.7         0.1982    0.0772    0.1111    642     3239        8320      
-0.45   0.29        0.7         0.1982    0.0772    0.1111    642     3239        8320      
-0.4    0.29        0.7         0.1982    0.0772    0.1111    642     3239        8320      
-0.35   0.29        0.7         0.1982    0.0772    0.1111    642     3239        8320      
-0.5    0.29        0.85        0.1981    0.0772    0.1111    642     3240        8320      
-0.45   0.29        0.85        0.1981    0.0772    0.1111    642     3240        8320      
-0.4    0.29        0.85        0.1981    0.0772    0.1111    642     3240        8320      
-0.35   0.29        0.85        0.1981    0.0772    0.1111    642     3240        8320      
-0.05   0.28        0.1         0.1321    0.0957    0.1110    796     6025        8320      
-0.5    0.29        0.65        0.1980    0.0770    0.1109    641     3237        8320      
-0.45   0.29        0.65        0.1980    0.0770    0.1109    641     3237        8320      
-0.4    0.29        0.65        0.1980    0.0770    0.1109    641     3237        8320      
-0.35   0.29        0.65        0.1980    0.0770    0.1109    641     3237        8320      
-0.3    0.29        0.9         0.1977    0.0770    0.1109    641     3242        8320      
-0.3    0.29        0.95        0.1977    0.0770    0.1109    641     3242        8320      
-0.5    0.29        0.75        0.1977    0.0769    0.1108    640     3237        8320      
-0.45   0.29        0.75        0.1977    0.0769    0.1108    640     3237        8320      
-0.4    0.29        0.75        0.1977    0.0769    0.1108    640     3237        8320      
-0.35   0.29        0.75        0.1977    0.0769    0.1108    640     3237        8320      
-0.3    0.29        0.7         0.1976    0.0769    0.1107    640     3239        8320      
-0.3    0.29        0.85        0.1975    0.0769    0.1107    640     3241        8320      
-0.5    0.29        0.8         0.1975    0.0768    0.1106    639     3236        8320      
-0.45   0.29        0.8         0.1975    0.0768    0.1106    639     3236        8320      
-0.4    0.29        0.8         0.1975    0.0768    0.1106    639     3236        8320      
-0.35   0.29        0.8         0.1975    0.0768    0.1106    639     3236        8320      
-0.3    0.29        0.65        0.1974    0.0768    0.1106    639     3237        8320      
-0.5    0.29        0.45        0.1978    0.0767    0.1105    638     3226        8320      
-0.45   0.29        0.45        0.1978    0.0767    0.1105    638     3226        8320      
-0.4    0.29        0.45        0.1978    0.0767    0.1105    638     3226        8320      
-0.35   0.29        0.45        0.1978    0.0767    0.1105    638     3226        8320      
-0.5    0.29        0.5         0.1977    0.0767    0.1105    638     3227        8320      
-0.45   0.29        0.5         0.1977    0.0767    0.1105    638     3227        8320      
-0.4    0.29        0.5         0.1977    0.0767    0.1105    638     3227        8320      
-0.35   0.29        0.5         0.1977    0.0767    0.1105    638     3227        8320      
-0.5    0.29        0.55        0.1973    0.0767    0.1104    638     3233        8320      
-0.45   0.29        0.55        0.1973    0.0767    0.1104    638     3233        8320      
-0.4    0.29        0.55        0.1973    0.0767    0.1104    638     3233        8320      
-0.35   0.29        0.55        0.1973    0.0767    0.1104    638     3233        8320      
-0.5    0.29        0.6         0.1973    0.0767    0.1104    638     3234        8320      
-0.45   0.29        0.6         0.1973    0.0767    0.1104    638     3234        8320      
-0.4    0.29        0.6         0.1973    0.0767    0.1104    638     3234        8320      
-0.35   0.29        0.6         0.1973    0.0767    0.1104    638     3234        8320      
-0.3    0.29        0.75        0.1971    0.0767    0.1104    638     3237        8320      
-0.5    0.29        0.4         0.1975    0.0766    0.1104    637     3225        8320      
-0.45   0.29        0.4         0.1975    0.0766    0.1104    637     3225        8320      
-0.4    0.29        0.4         0.1975    0.0766    0.1104    637     3225        8320      
-0.35   0.29        0.4         0.1975    0.0766    0.1104    637     3225        8320      
-0.25   0.29        0.85        0.1959    0.0768    0.1103    639     3262        8320      
-0.3    0.29        0.8         0.1968    0.0766    0.1102    637     3237        8320      
-0.25   0.29        0.7         0.1958    0.0767    0.1102    638     3259        8320      
-0.25   0.29        1.0         0.1956    0.0767    0.1102    638     3262        8320      
-0.3    0.29        0.55        0.1967    0.0764    0.1101    636     3233        8320      
-0.3    0.29        0.6         0.1967    0.0764    0.1101    636     3234        8320      
0.0     0.25        0.9         0.0847    0.1570    0.1100    1306    15417       8320      
-0.25   0.29        0.9         0.1953    0.0766    0.1100    637     3261        8320      
-0.25   0.29        0.95        0.1953    0.0766    0.1100    637     3261        8320      
0.0     0.25        0.95        0.0847    0.1569    0.1100    1305    15414       8320      
-0.25   0.29        0.65        0.1953    0.0764    0.1099    636     3257        8320      
-0.25   0.29        0.75        0.1953    0.0764    0.1099    636     3257        8320      
-0.05   0.28        0.05        0.1308    0.0947    0.1099    788     6024        8320      
0.0     0.25        0.85        0.0846    0.1567    0.1099    1304    15421       8320      
-0.25   0.29        0.8         0.1950    0.0763    0.1097    635     3256        8320      
-0.3    0.29        0.45        0.1962    0.0761    0.1096    633     3226        8320      
-0.3    0.29        0.5         0.1962    0.0761    0.1096    633     3227        8320      
0.0     0.25        0.8         0.0843    0.1564    0.1096    1301    15429       8320      
0.0     0.25        1.0         0.0843    0.1562    0.1095    1300    15416       8320      
-0.3    0.29        0.4         0.1960    0.0760    0.1095    632     3225        8320      
-0.25   0.29        0.5         0.1950    0.0761    0.1095    633     3246        8320      
-0.25   0.29        0.6         0.1946    0.0761    0.1094    633     3253        8320      
-0.25   0.29        0.4         0.1948    0.0760    0.1093    632     3244        8320      
-0.25   0.29        0.45        0.1948    0.0760    0.1093    632     3244        8320      
-0.25   0.29        0.55        0.1944    0.0760    0.1092    632     3251        8320      
-0.15   0.29        0.85        0.1882    0.0769    0.1092    640     3401        8320      
0.0     0.25        0.75        0.0840    0.1559    0.1092    1297    15438       8320      
-0.15   0.29        0.7         0.1881    0.0768    0.1091    639     3397        8320      
-0.15   0.29        0.9         0.1879    0.0768    0.1090    639     3401        8320      
-0.15   0.29        0.8         0.1877    0.0767    0.1089    638     3399        8320      
-0.15   0.29        1.0         0.1877    0.0767    0.1089    638     3399        8320      
-0.05   0.28        0.0         0.1295    0.0939    0.1089    781     6029        8320      
-0.15   0.29        0.75        0.1876    0.0766    0.1087    637     3396        8320      
-0.15   0.29        0.95        0.1875    0.0766    0.1087    637     3398        8320      
-0.15   0.29        0.65        0.1874    0.0764    0.1086    636     3394        8320      
0.0     0.25        0.7         0.0835    0.1550    0.1085    1290    15448       8320      
-0.15   0.29        0.6         0.1869    0.0762    0.1083    634     3392        8320      
-0.5    0.29        0.3         0.1940    0.0750    0.1082    624     3216        8320      
-0.45   0.29        0.3         0.1940    0.0750    0.1082    624     3216        8320      
-0.4    0.29        0.3         0.1940    0.0750    0.1082    624     3216        8320      
-0.35   0.29        0.3         0.1940    0.0750    0.1082    624     3216        8320      
-0.5    0.29        0.35        0.1940    0.0750    0.1082    624     3217        8320      
-0.45   0.29        0.35        0.1940    0.0750    0.1082    624     3217        8320      
-0.4    0.29        0.35        0.1940    0.0750    0.1082    624     3217        8320      
