Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
0.0     0.24        0.0         0.1011    0.1833    0.1303    1351    13365       7369      
-0.2    0.28        0.8         0.2269    0.0913    0.1302    673     2966        7369      
-0.35   0.28        0.7         0.2289    0.0909    0.1301    670     2927        7369      
-0.4    0.28        0.7         0.2289    0.0909    0.1301    670     2927        7369      
-0.45   0.28        0.7         0.2289    0.0909    0.1301    670     2927        7369      
-0.5    0.28        0.7         0.2289    0.0909    0.1301    670     2927        7369      
-0.25   0.28        0.85        0.2280    0.0911    0.1301    671     2943        7369      
-0.25   0.28        0.9         0.2280    0.0911    0.1301    671     2943        7369      
-0.25   0.28        0.95        0.2280    0.0911    0.1301    671     2943        7369      
-0.25   0.28        0.8         0.2278    0.0909    0.1300    670     2941        7369      
-0.25   0.28        1.0         0.2276    0.0909    0.1299    670     2944        7369      
-0.4    0.28        0.95        0.2284    0.0908    0.1299    669     2929        7369      
-0.45   0.28        0.95        0.2284    0.0908    0.1299    669     2929        7369      
-0.5    0.28        0.95        0.2284    0.0908    0.1299    669     2929        7369      
-0.2    0.28        0.65        0.2267    0.0911    0.1299    671     2960        7369      
-0.35   0.28        0.95        0.2283    0.0908    0.1299    669     2930        7369      
-0.2    0.28        0.85        0.2263    0.0911    0.1299    671     2965        7369      
-0.2    0.28        0.9         0.2263    0.0911    0.1299    671     2965        7369      
-0.2    0.28        0.95        0.2263    0.0911    0.1299    671     2965        7369      
-0.2    0.28        1.0         0.2261    0.0911    0.1298    671     2968        7369      
-0.35   0.28        0.8         0.2282    0.0907    0.1298    668     2927        7369      
-0.35   0.28        0.85        0.2282    0.0907    0.1298    668     2927        7369      
-0.35   0.28        0.9         0.2282    0.0907    0.1298    668     2927        7369      
-0.4    0.28        0.8         0.2282    0.0907    0.1298    668     2927        7369      
-0.4    0.28        0.85        0.2282    0.0907    0.1298    668     2927        7369      
-0.4    0.28        0.9         0.2282    0.0907    0.1298    668     2927        7369      
-0.45   0.28        0.8         0.2282    0.0907    0.1298    668     2927        7369      
-0.45   0.28        0.85        0.2282    0.0907    0.1298    668     2927        7369      
-0.45   0.28        0.9         0.2282    0.0907    0.1298    668     2927        7369      
-0.5    0.28        0.8         0.2282    0.0907    0.1298    668     2927        7369      
-0.5    0.28        0.85        0.2282    0.0907    0.1298    668     2927        7369      
-0.5    0.28        0.9         0.2282    0.0907    0.1298    668     2927        7369      
-0.15   0.28        0.35        0.2223    0.0916    0.1297    675     3037        7369      
-0.4    0.28        1.0         0.2280    0.0907    0.1297    668     2930        7369      
-0.45   0.28        1.0         0.2280    0.0907    0.1297    668     2930        7369      
-0.5    0.28        1.0         0.2280    0.0907    0.1297    668     2930        7369      
-0.35   0.28        1.0         0.2279    0.0907    0.1297    668     2931        7369      
-0.15   0.28        0.4         0.2219    0.0916    0.1297    675     3042        7369      
-0.25   0.28        0.65        0.2275    0.0907    0.1296    668     2936        7369      
-0.2    0.28        0.6         0.2262    0.0908    0.1296    669     2958        7369      
-0.25   0.28        0.6         0.2273    0.0905    0.1295    667     2934        7369      
-0.15   0.28        0.45        0.2214    0.0915    0.1295    674     3044        7369      
-0.35   0.28        0.65        0.2278    0.0904    0.1294    666     2923        7369      
-0.4    0.28        0.65        0.2278    0.0904    0.1294    666     2923        7369      
-0.45   0.28        0.65        0.2278    0.0904    0.1294    666     2923        7369      
-0.5    0.28        0.65        0.2278    0.0904    0.1294    666     2923        7369      
-0.15   0.28        0.3         0.2217    0.0913    0.1294    673     3036        7369      
-0.2    0.28        0.75        0.2255    0.0907    0.1293    668     2962        7369      
-0.35   0.28        0.6         0.2277    0.0902    0.1293    665     2921        7369      
-0.4    0.28        0.6         0.2277    0.0902    0.1293    665     2921        7369      
-0.45   0.28        0.6         0.2277    0.0902    0.1293    665     2921        7369      
-0.5    0.28        0.6         0.2277    0.0902    0.1293    665     2921        7369      
-0.25   0.28        0.75        0.2268    0.0904    0.1292    666     2937        7369      
-0.3    0.28        0.7         0.2275    0.0902    0.1292    665     2923        7369      
-0.35   0.28        0.75        0.2272    0.0901    0.1290    664     2923        7369      
-0.4    0.28        0.75        0.2272    0.0901    0.1290    664     2923        7369      
-0.45   0.28        0.75        0.2272    0.0901    0.1290    664     2923        7369      
-0.5    0.28        0.75        0.2272    0.0901    0.1290    664     2923        7369      
-0.3    0.28        0.95        0.2269    0.0901    0.1290    664     2926        7369      
-0.2    0.28        0.5         0.2256    0.0902    0.1289    665     2948        7369      
-0.2    0.28        0.55        0.2252    0.0902    0.1289    665     2953        7369      
-0.3    0.28        0.8         0.2267    0.0900    0.1288    663     2924        7369      
-0.3    0.28        0.85        0.2267    0.0900    0.1288    663     2924        7369      
-0.3    0.28        0.9         0.2267    0.0900    0.1288    663     2924        7369      
-0.15   0.28        0.25        0.2208    0.0909    0.1288    670     3035        7369      
-0.3    0.28        1.0         0.2265    0.0900    0.1288    663     2927        7369      
-0.35   0.28        0.5         0.2273    0.0898    0.1288    662     2913        7369      
-0.4    0.28        0.5         0.2273    0.0898    0.1288    662     2913        7369      
-0.45   0.28        0.5         0.2273    0.0898    0.1288    662     2913        7369      
-0.5    0.28        0.5         0.2273    0.0898    0.1288    662     2913        7369      
-0.2    0.28        0.4         0.2254    0.0901    0.1287    664     2946        7369      
-0.2    0.28        0.45        0.2253    0.0901    0.1287    664     2947        7369      
-0.35   0.28        0.55        0.2269    0.0898    0.1287    662     2917        7369      
-0.4    0.28        0.55        0.2269    0.0898    0.1287    662     2917        7369      
-0.45   0.28        0.55        0.2269    0.0898    0.1287    662     2917        7369      
-0.5    0.28        0.55        0.2269    0.0898    0.1287    662     2917        7369      
-0.35   0.28        0.45        0.2270    0.0897    0.1286    661     2912        7369      
-0.4    0.28        0.45        0.2270    0.0897    0.1286    661     2912        7369      
-0.45   0.28        0.45        0.2270    0.0897    0.1286    661     2912        7369      
-0.5    0.28        0.45        0.2270    0.0897    0.1286    661     2912        7369      
-0.3    0.28        0.65        0.2264    0.0897    0.1285    661     2919        7369      
-0.35   0.28        0.4         0.2268    0.0896    0.1284    660     2910        7369      
-0.4    0.28        0.4         0.2268    0.0896    0.1284    660     2910        7369      
-0.45   0.28        0.4         0.2268    0.0896    0.1284    660     2910        7369      
-0.5    0.28        0.4         0.2268    0.0896    0.1284    660     2910        7369      
-0.1    0.28        0.95        0.2029    0.0939    0.1284    692     3410        7369      
-0.2    0.28        0.3         0.2249    0.0898    0.1284    662     2944        7369      
-0.25   0.28        0.55        0.2256    0.0897    0.1284    661     2930        7369      
-0.3    0.28        0.6         0.2263    0.0896    0.1283    660     2917        7369      
-0.1    0.28        0.85        0.2030    0.0938    0.1283    691     3404        7369      
-0.1    0.28        0.9         0.2029    0.0938    0.1283    691     3405        7369      
-0.15   0.28        0.2         0.2198    0.0905    0.1282    667     3035        7369      
-0.1    0.28        0.75        0.2030    0.0936    0.1282    690     3399        7369      
-0.3    0.28        0.75        0.2258    0.0894    0.1281    659     2919        7369      
-0.25   0.28        0.5         0.2254    0.0894    0.1280    659     2924        7369      
-0.1    0.28        1.0         0.2023    0.0936    0.1280    690     3411        7369      
-0.2    0.28        0.35        0.2243    0.0896    0.1280    660     2943        7369      
-0.1    0.28        0.8         0.2028    0.0935    0.1280    689     3397        7369      
-0.25   0.28        0.4         0.2252    0.0893    0.1279    658     2922        7369      
-0.25   0.28        0.45        0.2251    0.0893    0.1279    658     2923        7369      
-0.3    0.28        0.5         0.2259    0.0892    0.1278    657     2909        7369      
-0.3    0.28        0.55        0.2255    0.0892    0.1278    657     2913        7369      
-0.25   0.28        0.3         0.2251    0.0892    0.1277    657     2919        7369      
-0.3    0.28        0.45        0.2256    0.0890    0.1277    656     2908        7369      
-0.3    0.28        0.4         0.2254    0.0889    0.1275    655     2906        7369      
-0.35   0.28        0.3         0.2254    0.0889    0.1275    655     2906        7369      
-0.35   0.28        0.35        0.2254    0.0889    0.1275    655     2906        7369      
-0.4    0.28        0.3         0.2254    0.0889    0.1275    655     2906        7369      
-0.4    0.28        0.35        0.2254    0.0889    0.1275    655     2906        7369      
-0.45   0.28        0.3         0.2254    0.0889    0.1275    655     2906        7369      
